employpriest;Монах или священник появятся при дворе.;;;;;;;;;;;;;x;
employspymaster;Шпион, ассасин, Ночной Клинок или вор появятся при дворе.;;;;;;;;;;;;;x;
employsteward;Магистрат, торговец, пилигрим или монах появятся при дворе.;;;;;;;;;;;;;x;
employ_adventurers;Нанять авантюристов;;;;;;;;;;;;;x;
employ_adventurers_desc;Одно или несколько ваших владений переживают наплыв авантюристов. Привлекаемые жаждой золота и славы,  словно мотыльки на огонь, эти  мужчины и женщины могут быть призваны на службу под ваши знамёна, в обмен на денежное вознаграждение.;;;;;;;;;;;;;x;
winter_wind_raise_defensive_undead;Призвать Мёртвых;;;;;;;;;;;;;x;
winter_wind_raise_defensive_undead_desc;While the Winter Wind cult may have all but wiped out in Kamal society, the undead beings that they venerated still wander the frozen wastes of southern Akavir. As one of their devout followers, you can call upon them for aid in your war.;;;;;;;;;;;;;x;
employ_agent;Нанять шпиона;;;;;;;;;;;;;x;
employ_agent_desc;Пригласить обученного шпиона к вашему двору.;;;;;;;;;;;;;x;
employ_assassin;Нанять ассасина;;;;;;;;;;;;;x;
employ_assassin_desc;Пригласить ко двору обученного ассасина.;;;;;;;;;;;;;x;
employ_assassin_type;Нанять шпиона;;;;;;;;;;;;;x;
employ_assassin_type_desc;Пригласить тренированного шпиона ко двору.;;;;;;;;;;;;;x;
employ_bandits;Нанять бандитов;;;;;;;;;;;;;x;
employ_bandits_desc;Одна или несколько наших провинций страдают от нашествия бандитов. Эти люди тянутся к монетам и драгоценностям,  словно мотыльки к огню, и за определенную награду,  некоторые из них встанут под ваши знамена.;;;;;;;;;;;;;x;
employ_barbarian;Нанять варвара;;;;;;;;;;;;;x;
employ_barbarian_desc;Пригласить воинственного варвара ко двору.;;;;;;;;;;;;;x;
employ_bard;Нанять барда;;;;;;;;;;;;;x;
employ_bard_desc;Пригласить обученного барда ко двору.;;;;;;;;;;;;;x;
employ_battlemage;Нанять боевого мага;;;;;;;;;;;;;x;
employ_battlemage_desc;Пригласить ко двору обученного боевого мага.;;;;;;;;;;;;;x;
employ_chancellor;Нанять канцлера;;;;;;;;;;;;;x;
employ_chancellor_desc;Пригласить ко двору обученного дипломата.;;;;;;;;;;;;;x;
employ_knight;Нанять рыцаря;;;;;;;;;;;;;x;
employ_knight_desc;Пригласить ко двору тренированного рыцаря.;;;;;;;;;;;;;x;
employ_mage;Нанять мага;;;;;;;;;;;;;x;
employ_mage_desc;Пригласить ко двору волшебника, искушенного в магических искусствах.;;;;;;;;;;;;;x;
employ_magistrate;Нанять магистрата;;;;;;;;;;;;;x;
employ_magistrate_desc;Пригласить обученного чиновника ко двору.;;;;;;;;;;;;;x;
employ_marshal;Нанять маршала;;;;;;;;;;;;;x;
employ_marshal_desc;Пригласить ко двору специалиста в военном деле.;;;;;;;;;;;;;x;
employ_monk;Нанять монаха;;;;;;;;;;;;;x;
employ_monk_desc;Пригласить монаха ко двору.;;;;;;;;;;;;;x;
employ_nightblade;Нанять Ночного Клинка;;;;;;;;;;;;;x;
employ_nightblade_desc;Пригласить ко двору обученного Ночного Клинка.;;;;;;;;;;;;;x;
employ_priest;Нанять священника;;;;;;;;;;;;;x;
employ_priest_desc;Пригласить ко двору представителя духовного сословия.;;;;;;;;;;;;;x;
employ_retainer;Нанять слугу;;;;;;;;;;;;;x;
employ_retainer_desc;Пригласить придворного со случайными способностями.;;;;;;;;;;;;;x;
employ_spymaster;Нанять тайного советника;;;;;;;;;;;;;x;
employ_spymaster_desc;Нанять придворного, специализирующегося в области шпионажа и махинаций.;;;;;;;;;;;;;x;
employ_steward;Нанять управляющего;;;;;;;;;;;;;x;
employ_steward_desc;Пригласить придворного, специализирующегося в области управления.;;;;;;;;;;;;;x;
employ_timer;Таймер занятости;;;;;;;;;;;;;x;
employ_trader;Нанять торговца;;;;;;;;;;;;;x;
employ_trader_desc;Пригласить придворного, искушенного в торговле.;;;;;;;;;;;;;x;
employ_warrior;Нанять воина;;;;;;;;;;;;;x;
employ_warrior_desc;Пригласить ко двору обученного солдата.;;;;;;;;;;;;;x;
enables_slave_raid_cb;Включает Набег за рабами casus belli.;;;;;;;;;;;;;x
enables_slavery_through_raid;Позволяет порабощать провинции путем рейдов.;;;;;;;;;;;;;x
ENDGAME_TEXT_ENDGAME;Крылья Алдуина летят над Нирном и эта кальпа подходит к концу.;;;;;;;;;;;;;x;
ENDGAME_TEXT_LANDLESS;Bаша династия насчитывала $NUMCHARS$ человек, но Вы потеряли свой последний надел. $ENDCHAR$ уходит во мрак... ;Aprиs avoir incarnй $NUMCHARS$ personnages, vous avez perdu votre dernier comtй. $ENDCHAR$ disparaоt dans l’obscuritй... ;Nachdem Ihr $NUMCHARS$ Charaktere gespielt habt, bьЯt Ihr Eure letzte Grafschaft ein. $ENDCHAR$ gerдt in Vergessenheit ...;;Tras jugar con $NUMCHARS$ personajes, has perdido tu ъltimo condado. $ENDCHAR$ cae en el olvido... ;;;;;;;;;x;
endlich;Наконец-то, покой!;;;;;;;;;;;;;x;
END_CONQUESTS;Мои завоевания подошли к концу...;;;;;;;;;;;;;x;
end_pilgrimage;Завершить паломничество и вернуться домой.;;;;;;;;;;;;;x;
enforced_martiallaw;Военное положение;;;;;;;;;;;;;x;
enforced_martiallaw_desc;В этой провинции вводится военное положение, при котором многочисленная городская стража патрулирует улицы днем и ночью. Это мало влияет на местную экономику, но значительно снижает риск восстания.;;;;;;;;;;;;;x;
enslavement;Порабощение;;;;;;;;;;;;;x;
ENSLAVEMENTDESC;Мы завоевали эту провинцию и поработили многих местных жителей, сопротивлявшихся нам. Эти рабы были распределены по вашим землям, мой повелитель.;;;;;;;;;;;;;x;
ENSLAVEMENTOPT;Отлично.;;;;;;;;;;;;;x;
ENSLAVEMENTTITLE;Порабощение;;;;;;;;;;;;;x;
enslavement_desc;Вторгнутся в эту провинцию и поработить население.;;;;;;;;;;;;;x;
escaped_siege;Сбежал от осады;;;;;;;;;;;;;x;
ESM122000000DESC;Некоторые люди шепчут мне в уши, о том что были свидетелями придворного скандала. Я сделал все возможное, чтобы очернить репутацию правителя [Root.Location.GetName] .;;;;;;;;;;;;;x;
