#CODE;RUSSIAN;x
EVTDESC501;Как Ахура Мазда и Спандармад во время создания, [From.GetTitledFirstName] и [From.GetHersHis] [newchar.GetFromVsRelation] [newchar.GetTitledFirstName] вступили в брак под благословенным покровительством Ксведодах, обеспечив благосостояние и Порядок. Мы можем собрать особый налог, чтобы оплатить все церемонии.;x
EVTDESC_TOG_1000;[Root.County.GetAdjective]ские крестьяне восстали, ведомые недовольным бывшим солдатом. Мятежники имеют наглость требовать независимости!;x
EVTOPTA_TOG_1000;Проклятые изменники!;x
EVTDESC_TOG_1001;[From.County.GetAdjective]ские крестьяне восстали, ведомые недовольным бывшим солдатом. Мятежники имеют наглость требовать независимости!;x
EVTDESC_TOG_1010;Ещё больше крестьян восстало в округе [Root.GetName], усиливая начавшийся мятеж!;x
EVTOPTA_TOG_1010;Предательский сброд!;x
EVTDESC_TOG_1011;Ещё больше крестьян восстало в округе [From.GetName], усиливая начавшийся мятеж!;x
EVTDESC_TOG_1020;[Root.GetReligionFullName] поднимает восстание в округе [Root.GetName], во главе с воинствующим фанатиком. Если оно не будет быстро подавлено, эта ересь может распространяться как лесной пожар!;x
EVTOPTA_TOG_1020;Проклятые ренегаты!;x
EVTDESC_TOG_1021;[From.GetReligionFullName] поднимает восстание в округе [From.GetName], во главе с воинствующим фанатиком. Если оно не будет быстро подавлено, эта ересь может распространяться как лесной пожар!;x
EVTDESC_TOG_1030;Новая толпа бредящих еретиков восстала в округе [Root.GetName], пополняя текущее восстание!;x
EVTOPTA_TOG_1030;Осторожно! Злой еретик!;x
EVTDESC_TOG_1031;Новая толпа бредящих еретиков восстала в округе [From.GetName], пополняя текущее восстание!;x
EVTDESC_TOG_1040;Опасные восстания вспыхнули в округе [Root.GetName]. Многие видные [Root.GetCultureAdj]ие землевладельцы подняли армию крестьян с ядром из настоящих солдат. Они стремятся восстановить государство [Root.Kingdom.GetFullBaseName]!;x
EVTOPTA_TOG_1040;Тревожно…;x
EVTDESC_TOG_1041;Опасные восстания вспыхнули в округе [From.GetName]. Многие видные [From.GetCultureAdj]ие землевладельцы подняли армию крестьян с ядром из настоящих солдат. Они стремятся восстановить государство [From.Kingdom.GetFullBaseName]!;x
EVTDESC_TOG_1050;Еще больше [Root.GetCultureAdj]их мятежников взяли в руки оружие в округе [Root.GetName], вступив в борьбу за восстановление государства [Root.Kingdom.GetFullBaseName]!;x
EVTDESC_TOG_1051;Еще больше [From.GetCultureAdj]их мятежников взяли в руки оружие в округе [From.GetName], вступив в борьбу за восстановление государства [From.Kingdom.GetFullBaseName]!;x
EVTDESC_TOG_1201;Двора достигли новости о том, что [From.GetTitledFirstName], претендуя на мои титулы, нанимает людей, чтобы атаковать меня!;x
EVTOPTA_TOG_1201;Надеюсь, [From.GetSheHe] не питает слабость к... несчастным случаям.;x
EVTDESC_TOG_1203;После нескольких лет тщательного планирования, [From.GetDynName] подняв большую армию изгнанников, наемников и претендентов, объявляет о намерении взять своё силой.;x
EVTDESC_TOG_1204;После нескольких лет тщательного планирования, [FromFrom.GetDynName] при дворе правителя [From.GetTitledName] подняв большую армию изгнанников, наемников и претендентов, объявляет о намерении взять своё силой.;x
EVTOPTA_TOG_1203;Что же... Удачи с этим!;x
EVTDESC_TOG_1211;До меня дошли слухи, что амбициозн[From.GetAyaYy] авантюрист[From.GetEndKa], [From.GetTitledFirstName], собирает людей что бы напасть на мои земли!;x
EVTOPTA_TOG_1211;Я подумываю об убийцах...;x
EVTDESC_TOG_1213;После нескольких лет тщательного планирования, [From.GetDynName], подняв большую армию изгнанников, наемников и претендентов, объявляет о намерении отправиться в другие земли и взять своё.;x
EVTDESC_TOG_1214;После нескольких лет тщательного планирования, [FromFrom.GetDynName] при дворе правителя [From.GetTitledName], подняв большую армию изгнанников, наемников и претендентов, объявляет о намерении отправиться в другие земли и взять своё.;x
AT_PEACE_PRESTIGE_LOSS;В состоянии мира (§Y$MONTHS$§! месяцев): §R$PRESTIGE$§! престижа;x
alert_at_peace_prestige_loss_name;Долгий мир;x
alert_at_peace_prestige_loss_instant;§YВы были в мире слишком долго!§!;x
alert_at_peace_prestige_loss_delayed;Поскольку §Y$RELIGION$[__]§! является §Yязычеством§!, Вы теряете §R$PRESTIGE$§! престижа каждый месяц, пока находитесь в состоянии мира и не совершаете набеги.;x #R_ISM
job_spiritual_norse_pagan;Провидец;x
job_spiritual_norse_pagan_reformed;Провидец;x
job_spiritual_female_norse_pagan;Провидица;x
job_spiritual_female_norse_pagan_reformed;Провидица;x
temple_baron_norse_pagan;Годи;x
temple_baron_norse_pagan_reformed;Годи;x
temple_baron_female_norse_pagan;Гидья;x
temple_baron_female_norse_pagan_reformed;Гидья;x
temple_count_norse_pagan;Сидсман;x
temple_count_norse_pagan_reformed;Сидсман;x
temple_count_female_norse_pagan;Вала;x
temple_count_female_norse_pagan_reformed;Вала;x
temple_baron_female_pagan_group;Жрица;x
job_spiritual_zoroastrian_group;Мобед;x
temple_baron_zoroastrian;Хирбад;x
temple_barony_zoroastrian;Вахрам;x
temple_barony_of_zoroastrian;Вахрам;x
temple_baron_zoroastrian_group;Хирбад;x
temple_barony_zoroastrian_group;Вахрам;x
temple_barony_of_zoroastrian_group;Вахрам;x
king_female_iranian;Банебшен;x
baron_iranian;Аргбадх;x
barony_iranian;Арг;x
barony_of_iranian;Арг;x
count_iranian;Марзбан;x
county_of_iranian;Марзпанат;x
duke_iranian;Сатрап;x
duchy_of_iranian;Сатрапия;x
county_iranian;Марзпанаты;x
duchy_iranian;Сатрапия;x
kingdom_iranian;Шахство;x
avar;Аварск;x
ZOROASTRIAN_CLOSE_KIN_UNION;§Y[ActorExtra.GetFirstName]§! и §Y[RecipientExtra.GetFirstName]§! - близкие родственники, поэтому это будет священный союз §YХведодах§!, который одобряют вассалы зороастрийцы.;x #$RELATION$
opinion_religious_divine_blood_marriage;Божественный брак;x
opinion_priest_religious_divine_blood_marriage;Божественный брак;x
PROV930;Бар;x
PROV931;Мёре;x
PROV932;Тъюст;x
PROV933;Рославль;x
PROV934;Лукомль;x
PROV935;Амальфи;x
PROV1039;Луара;x
PROV1040;Луара;x
PROV1041;Сена;x
PROV1042;Сена;x
PROV1043;Рейн;x
PROV1044;Рейн;x
PROV1045;Рейн;x
PROV1046;Эльба;x
PROV1047;Эльба;x
PROV1048;Эльба;x
PROV1049;Эльба;x
PROV1050;Эльба;x
PROV1051;Висла;x
PROV1052;Висла;x
PROV1053;Висла;x
PROV1054;Висла;x
PROV1055;Висла;x
PROV1056;Днестр;x
PROV1057;Днестр;x
PROV1058;Дунай;x
PROV1059;Дунай;x
PROV1060;Дунай;x
PROV1061;Дунай;x
PROV1063;Дунай;x
PROV1065;Дунай;x
PROV1066;Дунай;x
PROV1067;Дунай;x
PROV1068;Дунай;x
PROV1069;Дунай;x
PROV1070;Днепр;x
PROV1071;Днепр;x
PROV1072;Днепр;x
PROV1073;Десна;x
PROV1074;Десна;x
PROV1075;Десна;x
PROV1076;Днепр;x
PROV1077;Днепр;x
PROV1078;Днепр;x
PROV1079;Припять;x
PROV1080;Западная Двина;x
PROV1081;Западная Двина;x
PROV1082;Двина;x
PROV1083;Нева;x
PROV1084;Свирь;x
PROV1085;Волхов;x
PROV1086;Озеро Илмерь;x
PROV1087;Ловоть;x
PROV1088;Дон;x
PROV1089;Дон;x
PROV1090;Дон;x
