ca_Farm_1;Средние угодья;;;;;;;;;;;;;x;
ca_Farm_1_desc;Несколько полей, где ежедневно трудятся множество рук, дабы ваш стол не знал нужды в еде. ;;;;;;;;;;;;;x;
ca_Farm_2;Большие угодья;;;;;;;;;;;;;x;
ca_Farm_2_desc;Раскинутые на всю округу поля и множество ферм, чьи хозяева не только наполняют ваши амбары пищей, но и отправляют часть продукции на рынок, что так же является отличным источником дохода. ;;;;;;;;;;;;;x;
ca_fortImprove_0;Дыры-убийцы;;;;;;;;;;;;;x;
ca_fortImprove_0_desc;Дыры-убийцы - это отверствия в потолках и сводов замковых ворот, через которые защитники обстреливают противника. ;;;;;;;;;;;;;x;
ca_fortImprove_1;Котлы;;;;;;;;;;;;;x;
ca_fortImprove_1_desc;Горшки с горящим маслом, установленные на воротах и стенах.;;;;;;;;;;;;;x;
ca_fortImprove_2;Бастионы;;;;;;;;;;;;;x;
ca_fortImprove_2_desc;Бастион - выступающее укрепление, возведенное на углах крепостной ограды. Подобная структура позволяет эффективно обстреливать противника со стен. ;;;;;;;;;;;;;x;
ca_fortImprove_3;Баллиста;;;;;;;;;;;;;x;
ca_fortImprove_3_desc;Баллиста - большой арбалет, орудие, стреляющее огромными снарядами. ;;;;;;;;;;;;;x;
ca_gambling_0;Игровой зал;;;;;;;;;;;;;x;
ca_gambling_0_desc;Большая комната, где собираются самые заядлые игроки, проводящие свое время за игровыми столами или в разговорах друг с другом.;;;;;;;;;;;;;x;
ca_gambling_1;Малый игорный дом;;;;;;;;;;;;;x;
ca_gambling_1_desc;Обычное здание со служебным персоналом и охраной.;;;;;;;;;;;;;x;
ca_gambling_2;Средний игорный дом;;;;;;;;;;;;;x;
ca_gambling_2_desc;Небольшое здание, способное вместить ещё больше азартных душ, тщетно преклоняющихся перед Фортуной.;;;;;;;;;;;;;x;
ca_gambling_3;Большой игорный дом;;;;;;;;;;;;;x;
ca_gambling_3_desc;Большой игорный дом вмещает ещё больше азартных людей. ;;;;;;;;;;;;;x;
ca_gambling_4;Комплекс казино;;;;;;;;;;;;;x;
ca_gambling_4_desc;Люди со всего королевства приходят сюда, лишь бы испытать свою удачу, не осознавая, какой вы получаете источник дохода.;;;;;;;;;;;;;x;
ca_gate_0;Сторожка;;;;;;;;;;;;;x;
ca_gate_0_desc;Сторожно - оборонительное сооружение на вершине ворот. ;;;;;;;;;;;;;x;
ca_gate_1;Сторожка с решеткой;;;;;;;;;;;;;x;
ca_gate_1_desc;Крепостные врата с решеткой, которую можно быстро поднять или опустить.;;;;;;;;;;;;;x;
ca_gate_2;Башни у ворот;;;;;;;;;;;;;x;
ca_gate_2_desc;Башни по обе стороны от сторожки помешают тарану противника добраться до ворот.;;;;;;;;;;;;;x;
ca_tower_green_sap;Зеленая смола;;;;;;;;;;;;;x;
ca_tower_green_sap_desc;Зеленая смола - большая сеть укреплений средь гигантских перелетных деревьев, являющихся домом для многих босмеров. ;;;;;;;;;;;;;x;
ca_guardquart_0;Малые помещения стражи;;;;;;;;;;;;;x;
ca_guardquart_0_desc;Небольшие помещения, отведенные для стражников замка. ;;;;;;;;;;;;;x;
ca_guardquart_1;Средние помещения стражи;;;;;;;;;;;;;x;
ca_guardquart_1_desc;Ещё больше свободных коек для вашей стражи. ;;;;;;;;;;;;;x;
ca_guardquart_2;Большие помещения стражи;;;;;;;;;;;;;x;
ca_guardquart_2_desc;В пределах своего замка вы можете содержать этакую маленькую армию стражей. ;;;;;;;;;;;;;x;
ca_guardquart_3;Сторожевые башни;;;;;;;;;;;;;x;
ca_guardquart_3_desc;Сторожевые башни значительно увеличивают обороноспособность вашего замка.;;;;;;;;;;;;;x;
